convo_id,assignee_id,link_to_full_conversation,company_name,updatedat_date,createdat_date,participant,transcriptObject,total_messages
3311662207,hazem.hamed.h@hotmail.com,https://app.drift.com/conversations/3311662207,null,2021-11-02T19:50:26Z,2021-11-02T19:48:26Z,hazem.hamed.h@hotmail.com,"Nov 2, 12:48:26 PM PDT null: hi there
Nov 2, 12:48:26 PM PDT Bot (Agent): Which package do you prefer?
Nov 2, 12:48:26 PM PDT null: Package 1
Nov 2, 12:49:09 PM PDT null: Noticed you were checking out Mig's test. What are you looking for in a solution? 
Nov 2, 12:49:21 PM PDT hhaz@testo.com: hhaz@testo.com",5
3319397103,hazem.hamed.h@hotmail.com,https://app.drift.com/conversations/3319397103,null,2021-11-11T21:31:33Z,2021-11-11T21:30:22Z,hazem.hamed.h@hotmail.com,"Nov 11, 01:30:22 PM PST null: has@state.com
Nov 11, 01:30:32 PM PST null: ok",2
3344071267,Error retrieving participant(s),https://app.drift.com/conversations/3344071267,null,2021-12-10T22:21:50Z,2021-12-10T22:21:00Z,Error retrieving participant(s),"Dec 10, 02:21:00 PM PST null: hhamed@hazeeem.com
Dec 10, 02:21:07 PM PST null: Hey there! ",2
